(11296361, 2)
(11296361, 3)
(11298666, 0)
(11298666, 1)
(11298666, 2)
(11299037, 0)
(11299037, 2)
(11299037, 4)
(11299389, 3)
(11302377, 0)
(11302377, 2)
(11302617, 1)
(11302617, 2)
(11309383, 0)
(11309383, 1)
(11310975, 0)
(11313350, 2)
(11313350, 3)
(11314824, 0)
(11314824, 1)
(11315129, 1)
(11315129, 3)
(11315340, 0)
(11315340, 1)
(11315826, 1)
(11315826, 2)
(11317059, 0)
(11317059, 1)
(11317059, 2)
(11319016, 0)
(11319016, 1)
(11319016, 2)
(11319016, 3)
(11321312, 1)
(11321856, 2)
(11322686, 1)
(11322686, 3)
(11323247, 0)
(11323301, 0)
(11329073, 0)
(11329073, 1)
(11330950, 1)
(11332462, 0)
(11332462, 1)
(11335757, 0)
(11335757, 1)
(11336950, 5)
(11336950, 6)
(11336950, 8)
(11336950, 9)
(11337037, 0)
(11337037, 1)
(11337820, 0)
(11337950, 0)
(11337950, 1)
(11338514, 0)
(11339801, 0)
(11339801, 1)
(11339801, 2)
(11340354, 0)
(11340354, 1)
(11340354, 2)
(11340354, 3)
(11341492, 0)
(11341492, 1)
(11342380, 1)
(11342380, 2)
(11345782, 0)
(11346621, 0)
(11346621, 1)
(11347133, 1)
(11347496, 1)
(11350230, 0)
(11350545, 1)
(11355458, 0)
(11355479, 0)
(11357200, 0)
(11358336, 0)
(11358336, 1)
(11358358, 1)
(11358633, 1)
(11358925, 1)
(11362411, 0)
(11362411, 1)
(11363257, 1)
(11363257, 2)
(11363257, 3)
(11364162, 0)
(11369076, 0)
(11369076, 1)
(11369372, 0)
(11370531, 1)
(11372544, 0)
(11372544, 1)
(11374321, 1)
(11378456, 1)
(11378456, 2)
(11380758, 0)
(11382865, 0)
(11382865, 1)
(11383493, 0)
(11383493, 1)
(11384449, 0)
(11384449, 1)
(11384449, 2)
(11384449, 5)
(11384449, 6)
(11384940, 1)
(11384940, 2)
(11386416, 0)
(11386416, 1)
(11386416, 2)
(11388159, 1)
(11391300, 0)
(11391300, 2)
(11395197, 0)
(11395197, 1)
(11396373, 0)
(11396373, 1)
(11400946, 0)
(11400946, 1)
(11401784, 0)
(11401784, 1)
(11403155, 0)
(11403155, 1)
(11403552, 0)
(11403594, 0)
(11403594, 1)
(11405091, 0)
(11406415, 0)
(11406415, 1)
(11408833, 2)
(11410018, 0)
(11410018, 1)
(11415120, 0)
(11415294, 1)
(11415562, 0)
(11416207, 0)
(11416207, 1)
(11417975, 0)
(11417975, 1)
(11417975, 2)
(11418496, 0)
(11418496, 1)
(11419692, 3)
(11420070, 0)
(11420070, 1)
(11420070, 2)
(11420983, 1)
(11422517, 1)
(11422517, 2)
(11423599, 0)
(11423599, 1)
(11429920, 0)
(11429920, 1)
(11431105, 0)
(11431105, 1)
(11431849, 1)
(11437546, 0)
(11437546, 1)
(11437546, 2)
(11438983, 0)
(11438983, 1)
(11441696, 0)
(11442341, 0)
(11442341, 1)
(11443909, 0)
(11443909, 1)
(11443942, 1)
(11446074, 3)
(11446592, 1)
(11448302, 1)
(11448302, 2)
(11448302, 3)
(11448399, 0)
(11448399, 1)
(11448399, 2)
(11448406, 0)
(11448406, 1)
(11452999, 1)
(11454136, 0)
(11454136, 1)
(11454136, 2)
(11454201, 1)
(11454472, 0)
(11454472, 1)
(11455051, 0)
(11455233, 0)
(11457013, 0)
(11457013, 1)
(11457310, 0)
(11459726, 0)
(11459726, 1)
(11459726, 2)
(11460071, 0)
(11460071, 1)
(11460188, 0)
(11460188, 1)
(11460188, 2)
(11462132, 0)
(11462132, 1)
(11463090, 1)
(11464543, 0)
(11464543, 3)
(11465664, 0)
(11465664, 1)
(11468295, 0)
(11468978, 0)
(11469059, 0)
(11469059, 1)
(11469059, 3)
(11469059, 5)
(11469059, 7)
(11469059, 11)
(11472630, 1)
(11472790, 0)
(11472790, 1)
(11472790, 3)
(11473374, 0)
(11473374, 1)
(11476451, 0)
(11476451, 1)
(11476451, 3)
(11476847, 2)
(11478361, 0)
(11478375, 0)
(11478375, 1)
(11478803, 0)
(11478803, 2)
(11479044, 1)
(11480067, 0)
(11480067, 1)
(11482940, 1)
(11487105, 1)
(11488978, 1)
(11488978, 2)
(11489055, 0)
(11490522, 0)
(11490522, 1)
(11492823, 0)
(11492823, 1)
(11492932, 0)
(11492932, 1)
(11492962, 0)
(11492962, 2)
(11496687, 0)
(11496687, 1)
(11500098, 0)
(11500658, 1)
(11500658, 2)
(11501512, 1)
(11502329, 3)
(11502753, 0)
(11502753, 1)
(11503524, 1)
(11503524, 3)
(11503524, 4)
(11507783, 0)
(11509407, 0)
(11509407, 1)
(11510426, 1)
(11510785, 0)
(11510785, 1)
(11512523, 1)
(11512805, 0)
(11512805, 1)
(11512805, 2)
(11513549, 0)
(11513549, 1)
(11514247, 0)
(11514247, 1)
(11517278, 1)
(11523126, 0)
(11523126, 1)
(11523449, 1)
(11525601, 0)
(11525601, 1)
(11526467, 0)
(11526467, 1)
(11527629, 0)
(11527629, 1)
(11532726, 0)
(11532726, 1)
(11535642, 0)
(11535642, 1)
(11535642, 2)
(11535947, 0)
(11535947, 1)
(11536651, 0)
(11536651, 1)
(11536667, 0)
(11538869, 0)
(11539065, 0)
(11539065, 2)
(11539500, 2)
(11539506, 0)
(11539506, 1)
(11539643, 0)
(11539643, 1)
(11541383, 0)
(11541383, 1)
(11542294, 0)
(11542294, 1)
(11542294, 2)
(11542294, 3)
(11543584, 0)
(11543584, 1)
(11544495, 0)
(11544495, 2)
(11547265, 0)
(11548876, 0)
(11548876, 1)
(11549114, 0)
(11550088, 1)
(11550498, 1)
(11551353, 0)
(11551353, 1)
(11551353, 2)
(11553398, 0)
(11553853, 0)
(11553853, 1)
(11554534, 0)
(11554534, 1)
(11555471, 0)
(11555471, 1)
(11557635, 2)
(11558328, 1)
(11560148, 0)
(11560148, 1)
(11560148, 2)
(11560148, 3)
(11560148, 4)
(11562822, 1)
(11563037, 1)
(11564307, 0)
(11564307, 1)
(11564909, 0)
(11564909, 1)
(11566799, 0)
(11569039, 0)
(11571048, 0)
(11571048, 1)
(11571048, 2)
(11571325, 0)
(11575166, 0)
(11575871, 0)
(11575871, 1)
(11575871, 2)
(11575962, 0)
(11579811, 1)
(11582859, 0)
(11582859, 1)
(11585010, 0)
(11585010, 1)
(11586484, 0)
(11586484, 2)
(11586974, 0)
(11586974, 2)
(11587533, 0)
(11587533, 1)
(11588528, 0)
(11588528, 1)
(11589821, 0)
(11589821, 1)
(11590424, 0)
(11591209, 0)
(11591209, 1)
(11592829, 1)
(11592880, 0)
(11593379, 0)
(11593379, 1)
(11593379, 2)
(11595503, 1)
(11595503, 2)
(11595503, 3)
(11598141, 0)
(11598141, 1)
(11598141, 2)
(11600305, 0)
(11600305, 1)
(11602021, 1)
(11603116, 1)
(11603315, 0)
(11604714, 0)
(11604714, 1)
(11605949, 0)
(11606832, 0)
(11607648, 0)
(11607648, 1)
(11607648, 2)
(11609856, 0)
(11609856, 1)
(11614928, 0)
(11614928, 2)
(11615755, 0)
(11615755, 1)
(11616368, 0)
(11617713, 1)
(11619810, 0)
(11619810, 1)
(11620634, 1)
(11620950, 1)
(11621251, 0)
(11621251, 1)
(11621985, 0)
(11621985, 3)
(11621985, 4)
(11624568, 1)
(11624568, 2)
(11626489, 0)
(11627685, 0)
(11627685, 1)
(11629211, 1)
(11629844, 0)
(11629844, 1)
(11631710, 0)
(11631710, 1)
(11631783, 1)
(11636281, 0)
(11636394, 0)
(11636394, 1)
(11639526, 0)
(11639526, 1)
(11641998, 0)
(11641998, 1)
(11642184, 0)
(11643131, 0)
(11643131, 2)
(11643731, 0)
(11643731, 1)
(11643731, 2)
(11643735, 0)
(11644173, 0)
(11644609, 0)
(11644609, 1)
(11646664, 1)
(11650850, 1)
(11651264, 0)
(11651264, 1)
(11651264, 2)
(11653491, 0)
(11654420, 3)
(11657898, 1)
(11657925, 0)
(11658251, 0)
(11658251, 1)
(11660410, 0)
(11660410, 1)
(11663963, 0)
(11663963, 1)
(11664696, 1)
(11665286, 0)
(11667538, 1)
(11670767, 0)
(11672493, 2)
(11673099, 0)
(11673099, 1)
(11673136, 1)
(11673136, 2)
(11674599, 0)
(11675765, 1)
(11679620, 0)
(11679620, 1)
(11681971, 0)
(11681971, 1)
(11681971, 2)
(11681972, 0)
(11681972, 1)
(11682375, 0)
(11682375, 1)
(11689080, 0)
(11689080, 1)
(11689080, 2)
(11689402, 0)
(11689402, 1)
(11689402, 2)
(11690218, 0)
(11690218, 1)
(11691735, 0)
(11691735, 1)
(11691766, 0)
(11691766, 1)
(11692845, 0)
(11692845, 1)
(11694931, 0)
(11694988, 0)
(11694988, 1)
(11697246, 1)
(11697246, 2)
(11697653, 0)
(11697653, 2)
(11701821, 0)
(11701821, 1)
(11703885, 0)
(11703885, 1)
(11705255, 2)
(11706409, 0)
(11706409, 1)
(11707523, 1)
(11710091, 0)
(11710091, 1)
(11711407, 0)
(11714508, 0)
(11714508, 1)
(11715560, 0)
(11715560, 1)
(11716566, 2)
(11719766, 0)
(11720781, 0)
(11722174, 0)
(11722852, 0)
(11728448, 0)
(11728448, 2)
(11728448, 3)
(11731515, 0)
(11731515, 1)
(11732339, 0)
(11733644, 0)
(11733644, 1)
(11733644, 2)
(11733644, 3)
(11737232, 0)
(11737314, 1)
(11738010, 0)
(11738010, 1)
(11740000, 3)
(11740256, 1)
(11740256, 2)
(11740256, 4)
(11740256, 5)
(11743329, 2)
(11744994, 1)
(11745650, 0)
(11747851, 0)
(11750966, 0)
(11750966, 1)
(11751030, 1)
(11753991, 0)
(11753991, 1)
(11757226, 0)
(11757226, 1)
(11758140, 1)
(11758140, 2)
(11758887, 1)
(11761084, 0)
(11762168, 0)
(11762168, 1)
(11762386, 0)
(11762386, 2)
(11762825, 0)
(11762825, 1)
(11762904, 0)
(11762904, 1)
(11764762, 0)
(11764820, 0)
(11764820, 1)
(11766322, 1)
(11768881, 0)
(11768881, 1)
(11769826, 0)
(11769826, 2)
(11772990, 0)
(11772990, 1)
(11774890, 0)
(11775248, 0)
(11775248, 1)
(11775286, 2)
(11775944, 0)
(11775944, 1)
(11777543, 0)
(11777543, 1)
(11783678, 1)
(11786319, 5)
(11786568, 0)
(11786568, 1)
(11787511, 1)
(11788979, 0)
(11788979, 1)
(11792205, 2)
(11794254, 1)
(11797582, 0)
(11797989, 0)
(11797989, 1)
(11798948, 1)
(11802201, 0)
(11802668, 0)
(11802721, 0)
(11802721, 1)
(11805409, 0)
(11805409, 2)
(11805409, 3)
(11808573, 0)
(11808573, 1)
(11808573, 2)
(11811180, 0)
(11811180, 1)
(11811568, 0)
(11811568, 1)
(11817084, 0)
(11817084, 1)
(11817084, 2)
(11818852, 1)
(11820971, 2)
(11820971, 3)
(11820971, 4)
(11828798, 0)
(11829450, 0)
(11829450, 1)
(11829679, 0)
(11832790, 0)
(11832790, 1)
(11833957, 0)
(11840867, 2)
(11840867, 3)
(11841126, 1)
(11845660, 0)
(11845963, 0)
(11845963, 2)
(11851405, 2)
(11854045, 0)
(11854045, 1)
(11855290, 0)
(11855290, 1)
(11855442, 0)
(11855442, 1)
(11857295, 0)
(11860880, 0)
(11860880, 1)
(11861049, 0)
(11861049, 1)
(11861927, 0)
(11861927, 1)
(11863613, 0)
(11863848, 0)
(11863848, 1)
(11865250, 0)
(11865250, 1)
(11868164, 1)
(11868435, 1)
(11868435, 2)
(11868758, 2)
(11869061, 0)
(11869061, 1)
(11869550, 0)
(11869550, 2)
(11870540, 0)
(11870605, 1)
(11870605, 2)
(11873503, 2)
(11876750, 0)
(11879217, 1)
(11879272, 0)
(11879272, 1)
(11881796, 0)
(11881796, 1)
(11881796, 2)
(11882039, 0)
(11883681, 0)
(11883681, 1)
(11885494, 0)
(11885494, 1)
(11885789, 0)
(11885789, 1)
(11885912, 2)
(11886252, 0)
(11886252, 1)
(11886870, 0)
(11886870, 1)
(11888140, 0)
(11888140, 1)
(11889696, 0)
(11889696, 3)
(11889937, 1)
(11890821, 1)
(11891155, 0)
(11891155, 1)
(11892205, 0)
(11892205, 1)
(11892205, 2)
(11892205, 3)
(11894414, 1)
(11899647, 1)
(11904909, 1)
(11905644, 0)
(11905644, 1)
(11905950, 1)
(11906473, 0)
(11906473, 1)
(11906473, 2)
(11906801, 0)
(11906801, 1)
(11907978, 1)
(11907978, 2)
(11908551, 0)
(11908551, 1)
(11908551, 2)
(11909589, 2)
(11909589, 3)
(11909589, 5)
(11909695, 0)
(11909695, 3)
(11912181, 0)
(11912181, 2)
(11912740, 0)
(11914664, 0)
(11914664, 1)
(11915373, 0)
(11915373, 1)
(11915434, 2)
(11915766, 0)
(11915766, 1)
(11916661, 0)
(11916661, 1)
(11921889, 0)
(11921889, 1)
(11925804, 0)
(11925804, 1)
(11925804, 2)
(11925804, 3)
(11925804, 4)
(11926595, 0)
(11926595, 1)
(11926595, 2)
(11926825, 1)
(11926935, 2)
(11926935, 3)
(11929979, 0)
(11931535, 0)
(11931961, 0)
(11934818, 0)
(11934818, 1)
(11937240, 0)
(11937240, 1)
(11938621, 1)
(11938621, 2)
(11939751, 0)
(11939751, 1)
(11940506, 0)
(11941118, 0)
(11942551, 0)
(11942551, 1)
(11946646, 0)
(11946646, 1)
(11948525, 0)
(11950896, 0)
(11950896, 1)
(11950896, 2)
(11951986, 0)
(11954096, 0)
(11954575, 0)
(11954575, 1)
(11955691, 0)
(11955691, 1)
(11956253, 0)
(11956253, 1)
(11956485, 2)
(11956828, 0)
(11956828, 1)
(11958105, 0)
(11958105, 1)
(11961205, 1)
(11961355, 0)
(11961355, 1)
(11962590, 0)
(11962590, 1)
(11965269, 0)
(11965269, 1)
(11965269, 2)
(11966774, 0)
(11966774, 1)
(11968760, 0)
(11968760, 1)
(11970311, 1)
(11972387, 0)
(11972387, 1)
(11972387, 2)
(11974244, 0)
(11974939, 1)
(11976099, 0)
(11976099, 1)
(11978317, 0)
(11980100, 0)
(11982524, 0)
(11982524, 1)
(11982960, 1)
(11983189, 1)
(11985328, 0)
(11985328, 1)
(11985469, 0)
(11985469, 1)
(11986617, 0)
(11986617, 1)
(11986617, 2)
(11987549, 4)
(11990512, 0)
(11990512, 1)
(11991546, 0)
(11995708, 0)
(11995708, 1)
(11995803, 0)
(11995803, 1)
(11996255, 0)
(11996255, 2)
(11999352, 0)
(11999352, 1)
(12000812, 1)
(12001239, 0)
(12001239, 1)
(12003127, 8)
(12003924, 2)
(12003924, 3)
(12004603, 1)
(12006599, 0)
(12008838, 0)
(12008838, 3)
(12008838, 4)
(12008838, 5)
(12008838, 6)
(12008838, 7)
(12008838, 8)
(12010401, 0)
(12010401, 1)
(12028041, 0)
(12028041, 1)
(12029127, 0)
(12029127, 1)
(12029127, 2)
(12030143, 1)
(12030215, 0)
(12030570, 0)
(12030570, 1)
(12032874, 0)
(12032874, 1)
(12034864, 0)
(12034864, 2)
(12035943, 0)
(12035943, 1)
(12039168, 0)
(12039168, 1)
(12040062, 0)
(12040165, 0)
(12041305, 0)
(12041778, 0)
(12041778, 2)
(12046599, 0)
(12046599, 2)
(12047425, 0)
(12047696, 0)
(12047696, 1)
(12049056, 0)
(12049056, 1)
(12049056, 2)
(12049908, 1)
(12050458, 0)
(12050458, 2)
(12050795, 0)
(12051051, 1)
(12051863, 0)
(12051863, 1)
(12052705, 0)
(12052705, 2)
(12053327, 0)
(12053327, 1)
(12053437, 0)
(12053437, 1)
(12055186, 0)
(12055186, 1)
(12055186, 2)
(12056276, 1)
(12059119, 0)
(12062165, 0)
(12062165, 1)
(12062636, 0)
(12062636, 1)
(12063383, 0)
(12063383, 1)
(12063680, 0)
(12063680, 1)
(12064845, 0)
(12064845, 1)
(12065153, 0)
(12065153, 1)
(12066662, 0)
(12069682, 0)
(12069682, 1)
(12073577, 1)
(12074567, 0)
(12077588, 0)
(12077588, 1)
(12078086, 0)
(12078086, 1)
(12079500, 0)
(12079500, 1)
(12080583, 1)
(12085231, 0)
(12085231, 1)
(12088507, 2)
(12088874, 0)
(12088874, 1)
(12088874, 2)
(12089773, 1)
(12090074, 0)
(12090074, 1)
(12091272, 1)
(12092393, 0)
(12092393, 1)
(12092393, 2)
(12093708, 1)
(12094658, 0)
(12096227, 1)
(12096511, 0)
(12096511, 1)
(12097545, 0)
(12097559, 0)
(12097559, 1)
(12100566, 0)
(12100924, 0)
(12101600, 0)
(12101600, 1)
(12104672, 0)
(12104672, 1)
(12104787, 0)
(12104787, 1)
(12104848, 0)
(12104848, 1)
(12105691, 1)
(12106082, 0)
(12106082, 1)
(12107096, 0)
(12107096, 1)
(12107550, 0)
(12109760, 0)
(12109760, 1)
(12109818, 1)
(12111500, 1)
(12111500, 3)
(12111500, 4)
(12111511, 2)
(12111757, 0)
(12111757, 1)
(12111813, 0)
(12112420, 0)
(12112855, 0)
(12112855, 1)
(12112990, 0)
(12112990, 1)
(12113699, 0)
(12113699, 1)
(12113705, 0)
(12113705, 1)
(12113997, 0)
(12114373, 0)
(12116480, 0)
(12116480, 1)
(12116480, 2)
(12117349, 0)
(12117349, 1)
(12117349, 2)
(12117349, 3)
(12118845, 1)
(12121621, 0)
(12123477, 0)
(12123477, 1)
(12123737, 1)
(12127171, 0)
(12127171, 1)
(12127745, 0)
(12127745, 1)
(12129611, 2)
(12133119, 0)
(12133119, 1)
(12134305, 0)
(12134305, 1)
(12134944, 0)
(12135965, 0)
(12136546, 2)
(12138164, 0)
(12138164, 1)
(12139330, 0)
(12139330, 1)
(12139330, 2)
(12141408, 0)
(12141408, 2)
(12145305, 3)
(12145429, 3)
(12145798, 0)
(12145798, 1)
(12146136, 0)
(12147632, 0)
(12147632, 1)
(12147894, 1)
(12148653, 0)
(12150098, 0)
(12150098, 1)
(12152837, 0)
(12152980, 1)
(12154455, 0)
(12156963, 0)
(12156963, 1)
(12157173, 0)
(12157173, 1)
(12157805, 0)
(12157805, 1)
(12159128, 0)
(12159257, 0)
(12159257, 1)
(12160243, 0)
(12160243, 1)
(12160537, 4)
(12160599, 0)
(12160599, 2)
(12165836, 2)
(12166690, 0)
(12166690, 1)
(12169842, 0)
(12169842, 1)
(12170438, 0)
(12170438, 1)
(12172642, 0)
(12172642, 1)
(12172805, 0)
(12172805, 1)
(12175132, 0)
(12175219, 1)
(12175219, 2)
(12176230, 1)
(12177517, 0)
(12177517, 1)
(12180595, 0)
(12180595, 1)
(12182727, 0)
(12182798, 2)
(12183062, 2)
(12184368, 0)
(12184606, 0)
(12184606, 1)
(12186110, 0)
(12186110, 1)
(12187698, 0)
(12189450, 0)
(12189450, 1)
(12189690, 2)
(12191507, 0)
(12191507, 1)
(12191507, 2)
(12192041, 0)
(12192041, 1)
(12192412, 0)
(12192412, 1)
(12194438, 0)
(12194438, 1)
(12194438, 2)
(12194673, 0)
(12194673, 1)
(12195242, 0)
(12195242, 1)
(12195242, 2)
(12195504, 1)
(12196838, 1)
(12198467, 0)
(12198774, 2)
(12201626, 0)
(12201626, 1)
(12201626, 2)
(12204046, 1)
(12205585, 0)
(12212147, 0)
(12214158, 0)
(12217864, 0)
(12219290, 0)
(12219290, 1)
(12219290, 2)
(12219290, 3)
(12219532, 0)
(12219532, 1)
(12220450, 0)
(12220450, 1)
(12223305, 0)
(12223305, 1)
(12223978, 0)
(12227839, 1)
(12228377, 0)
(12228377, 1)
(12230204, 0)
(12230650, 0)
(12230650, 2)
(12230650, 3)
(12233118, 0)
(12233118, 1)
(12233705, 0)
(12233705, 1)
(12235482, 1)
(12236754, 0)
(12236754, 1)
(12236988, 0)
(12236988, 1)
(12237660, 1)
(12238326, 0)
(12238326, 1)
(12238326, 2)
(12240612, 0)
(12240612, 2)
(12240612, 3)
(12241060, 1)
(12241060, 2)
(12242479, 0)
(12242479, 1)
(12242859, 0)
(12243488, 0)
(12243585, 0)
(12243585, 1)
(12246156, 0)
(12246156, 1)
(12246273, 0)
(12249056, 2)
(12251242, 0)
(12251242, 1)
(12254155, 0)
(12254155, 1)
(12256208, 0)
(12258505, 0)
(12258505, 1)
(12262963, 0)
(12262963, 1)
(12263492, 1)
(12263740, 0)
(12263740, 1)
(12263940, 0)
(12266179, 0)
(12266179, 1)
(12266518, 0)
(12268137, 0)
(12268137, 1)
(12268137, 2)
(12269027, 0)
(12269027, 1)
(12270136, 0)
(12270136, 1)
(12270921, 0)
(12270921, 1)
(12271304, 1)
(12272423, 0)
(12272423, 1)
(12273414, 0)
(12273414, 1)
(12275239, 0)
(12275548, 1)
(12275999, 0)
(12275999, 1)
(12278198, 0)
(12278236, 1)
(12278474, 1)
(12278556, 1)
(12278556, 2)
(12279442, 0)
(12285366, 0)
(12285366, 1)
(12286408, 0)
(12286408, 1)
(12286408, 2)
(12286741, 0)
(12286741, 1)
(12286924, 1)
(12291444, 0)
(12291444, 1)
(12294765, 0)
(12294765, 1)
(12297234, 2)
(12297345, 1)
(12299002, 0)
(12299672, 0)
(12299672, 1)
(12303980, 0)
(12305657, 0)
(12305657, 1)
(12305657, 2)
(12310221, 0)
(12310986, 1)
(12310986, 3)
(12310986, 4)
(12310986, 6)
(12313918, 0)
(12315000, 0)
(12315243, 0)
(12315243, 1)
(12315389, 0)
(12315389, 1)
(12316472, 0)
(12317491, 0)
(12317491, 1)
(12318167, 0)
(12318452, 0)
(12318452, 1)
(12318986, 0)
(12318986, 1)
(12320564, 0)
(12320564, 1)
(12321735, 0)
(12321735, 1)
(12322106, 0)
(12322106, 2)
(12322627, 0)
(12322627, 1)
(12323323, 0)
(12323323, 1)
(12324706, 2)
(12326743, 0)
(12326743, 1)
(12327129, 0)
(12327129, 1)
(12331810, 0)
(12331810, 1)
(12332072, 0)
(12332072, 1)
(12333928, 0)
(12333928, 1)
(12333928, 2)
(12338961, 2)
(12339238, 0)
(12339238, 1)
(12343244, 0)
(12343244, 1)
(12343244, 2)
(12345482, 1)
(12356263, 0)
(12357922, 0)
(12357922, 1)
(12359610, 0)
(12359610, 1)
(12362367, 1)
(12365467, 0)
(12365467, 2)
(12366082, 1)
(12366082, 2)
(12368754, 0)
(12368754, 2)
(12369239, 0)
(12369239, 1)
(12371701, 0)
(12371701, 1)
(12373993, 0)
(12373993, 1)
(12376214, 0)
(12376214, 3)
(12376642, 0)
(12377088, 0)
(12377088, 2)
(12377163, 0)
(12377835, 0)
(12378424, 0)
(12378424, 1)
(12378424, 2)
(12380848, 0)
(12381480, 0)
(12381480, 2)
(12381480, 3)
(12382213, 0)
(12386144, 0)
(12387548, 0)
(12387548, 1)
(12387587, 0)
(12387587, 1)
(12389507, 1)
(12389833, 0)
(12389833, 1)
(12391712, 0)
(12392955, 0)
(12392955, 1)
(12394331, 0)
(12394874, 0)
(12394874, 1)
(12395761, 0)
(12395761, 1)
(12395761, 2)
(12399154, 0)
(12400567, 2)
(12401792, 0)
(12401792, 1)
(12401793, 1)
(12402170, 0)
(12402619, 0)
(12402619, 1)
(12405171, 1)
(12405272, 1)
(12405506, 1)
(12405653, 2)
(12406295, 1)
(12406944, 0)
(12406944, 1)
(12407247, 1)
(12407815, 0)
(12407815, 1)
(12408353, 3)
(12409132, 1)
(12411773, 0)
(12411773, 1)
(12411773, 2)
(12412726, 0)
(12412726, 1)
(12412738, 1)
(12414750, 0)
(12422248, 0)
(12422248, 1)
(12422901, 0)
(12422901, 2)
(12424127, 0)
(12424127, 2)
(12424737, 0)
(12424737, 1)
(12424737, 2)
(12424737, 3)
(12424737, 4)
(12426111, 0)
(12426134, 0)
(12426134, 1)
(12426365, 0)
(12426365, 1)
(12429838, 0)
(12433240, 0)
(12433240, 1)
(12433260, 0)
(12433260, 2)
(12433260, 3)
(12433567, 2)
(12435148, 0)
(12435148, 1)
(12435193, 0)
(12435193, 1)
(12435193, 2)
(12435927, 0)
(12435927, 3)
(12435927, 4)
(12435927, 6)
(12436743, 0)
(12436743, 1)
(12438769, 1)
(12443904, 7)
(12445727, 0)
(12446368, 0)
(12446368, 1)
(12446368, 3)
(12446368, 4)
(12446368, 7)
(12448484, 0)
(12451878, 2)
(12452968, 0)
(12453541, 0)
(12453541, 1)
(12454279, 0)
(12454279, 1)
(12455070, 2)
(12455152, 0)
(12455152, 1)
(12460362, 1)
(12462300, 0)
(12462300, 1)
(12464663, 0)
(12467567, 0)
(12467567, 1)
(12467872, 1)
(12469862, 0)
(12469862, 1)
(12470219, 0)
(12470219, 1)
(12470700, 0)
(12470700, 1)
(12471816, 0)
(12471965, 0)
(12471965, 1)
(12477994, 0)
(12477994, 1)
(12478680, 1)
(12480193, 0)
(12480193, 1)
(12480818, 0)
(12480818, 2)
(12483786, 0)
(12484739, 0)
(12485966, 6)
(12485966, 8)
(12487361, 0)
(12487612, 1)
(12487856, 0)
(12491296, 1)
(12494148, 0)
(12494148, 1)
(12494148, 2)
(12497607, 0)
(12497607, 1)
(12499128, 1)
(12499924, 0)
(12499924, 1)
(12500122, 0)
(12500239, 0)
(12500239, 1)
(12501766, 1)
(12502824, 0)
(12502824, 1)
(12503120, 0)
(12503713, 3)
(12506516, 0)
(12507460, 0)
(12507460, 1)
(12507867, 0)
(12507867, 1)
(12508912, 1)
(12511286, 0)
(12511933, 0)
(12512512, 2)
(12514192, 0)
(12514192, 1)
(12516134, 0)
(12516357, 0)
(12516357, 1)
(12516357, 2)
(12516485, 3)
(12516805, 2)
(12518085, 0)
(12518085, 1)
(12520019, 0)
(12520019, 1)
(12522194, 0)
(12522194, 1)
(12527305, 0)
(12527305, 1)
(12527621, 0)
(12527621, 1)
(12527708, 0)
(12527708, 1)
(12527723, 0)
(12528455, 0)
(12528455, 1)
(12529936, 0)
(12529936, 2)
(12530983, 0)
(12532327, 0)
(12532327, 1)
(12532616, 0)
(12532616, 1)
(12532616, 2)
(12533927, 0)
(12534020, 0)
(12534020, 1)
(12535171, 1)
(12535711, 0)
(12535711, 1)
(12537002, 0)
(12537002, 1)
(12540115, 1)
(12541289, 0)
(12541289, 1)
(12545964, 0)
(12545964, 1)
(12546312, 1)
(12546369, 0)
(12546369, 4)
(12551380, 0)
(12551380, 1)
(12551380, 2)
(12551927, 1)
(12553295, 0)
(12553295, 1)
(12553897, 0)
(12553897, 3)
(12553897, 4)
(12553897, 5)
(12554329, 0)
(12554329, 1)
(12554366, 0)
(12556713, 0)
(12556713, 3)
(12556713, 4)
(12556713, 6)
(12558099, 2)
(12558509, 0)
(12558509, 1)
(12559551, 2)
(12560874, 1)
(12562389, 0)
(12562389, 1)
(12563701, 0)
(12568283, 2)
(12569229, 1)
(12569633, 0)
(12569633, 1)
(12570505, 0)
(12570505, 1)
(12571837, 0)
(12571837, 1)
(12572130, 0)
(12572130, 1)
(12574563, 1)
(12575419, 0)
(12575419, 1)
(12575800, 1)
(12576423, 0)
(12579081, 0)
(12579081, 1)
(12579772, 0)
(12581902, 2)
(12581902, 3)
(12581903, 0)
(12581903, 1)
(12581903, 2)
(12582998, 1)
(12584261, 1)
(12585016, 0)
(12586193, 0)
(12586193, 1)
(12590987, 3)
(12592211, 1)
(12593492, 0)
(12593492, 1)
(12593642, 0)
(12593642, 1)
(12593776, 0)
(12596522, 0)
(12596522, 1)
(12597560, 0)
(12597560, 1)
(12599074, 1)
(12599074, 2)
(12599141, 0)
(12600496, 0)
(12600496, 1)
(12601708, 0)
(12601708, 1)
(12601708, 2)
(12602342, 3)
(12603277, 0)
(12606284, 0)
(12606284, 1)
(12607743, 0)
(12607743, 1)
(12608025, 0)
(12608025, 1)
(12609487, 0)
(12609487, 1)
(12611034, 0)
(12611034, 1)
(12613062, 0)
(12613062, 1)
(12614002, 0)
(12615384, 0)
(12615384, 2)
(12616008, 1)
(12617153, 0)
(12617153, 2)
(12618604, 1)
(12619970, 1)
(12622771, 1)
(12623358, 0)
(12623358, 1)
(12626221, 1)
(12626382, 0)
