(9966173, 2)
(9966731, 0)
(9966731, 2)
(9967173, 2)
(9967173, 3)
(9968592, 0)
(9968592, 1)
(9968592, 2)
(9969184, 1)
(9970240, 0)
(9970278, 0)
(9972570, 0)
(9972570, 1)
(9974775, 0)
(9978534, 0)
(9978534, 2)
(9978534, 3)
(9980264, 0)
(9981719, 0)
(9982335, 0)
(9983254, 0)
(9983254, 1)
(9986188, 0)
(9986188, 1)
(9988870, 0)
(9988870, 1)
(9993939, 4)
(9994317, 0)
(9994317, 1)
(9999420, 0)
(9999420, 1)
(10000917, 0)
(10002587, 0)
(10003833, 0)
(10004194, 3)
(10006017, 0)
(10006017, 1)
(10006938, 0)
(10008851, 0)
(10010589, 0)
(10010589, 1)
(10012086, 0)
(10012192, 0)
(10013329, 0)
(10013329, 1)
(10013329, 2)
(10015012, 0)
(10017147, 0)
(10017147, 1)
(10017147, 2)
(10017147, 3)
(10018222, 2)
(10018757, 0)
(10019954, 0)
(10022002, 0)
(10022002, 1)
(10022002, 2)
(10024640, 0)
(10026914, 0)
(10026914, 1)
(10029616, 0)
(10029616, 1)
(10031580, 0)
(10034455, 1)
(10038098, 0)
(10038098, 1)
(10038445, 1)
(10039306, 0)
(10039306, 1)
(10039485, 0)
(10039485, 1)
(10039485, 2)
(10039959, 0)
(10041184, 1)
(10041248, 1)
(10042350, 0)
(10042350, 1)
(10044918, 4)
(10047475, 0)
(10048017, 0)
(10048069, 0)
(10048205, 1)
(10048205, 2)
(10048249, 0)
(10048249, 1)
(10048571, 0)
(10048667, 0)
(10050554, 0)
(10050554, 1)
(10053540, 16)
(10054692, 1)
(10055045, 0)
(10055045, 1)
(10055535, 0)
(10055792, 0)
(10055792, 1)
(10056112, 1)
(10057672, 0)
(10058140, 0)
(10058227, 0)
(10059163, 0)
(10059497, 0)
(10059656, 0)
(10059656, 4)
(10063353, 1)
(10063389, 0)
(10063717, 0)
(10063717, 1)
(10063962, 0)
(10063962, 1)
(10063962, 2)
(10066933, 0)
(10066933, 1)
(10066933, 2)
(10067262, 0)
(10068720, 0)
(10068720, 1)
(10068751, 0)
(10069689, 0)
(10069689, 1)
(10070434, 0)
(10070793, 1)
(10073267, 2)
(10074452, 0)
(10074452, 1)
(10074638, 0)
(10075115, 0)
(10075115, 1)
(10075115, 2)
(10076300, 0)
(10079496, 0)
(10081626, 0)
(10082241, 0)
(10083438, 0)
(10084867, 0)
(10084867, 1)
(10085980, 0)
(10085980, 1)
(10086412, 0)
(10092257, 1)
(10093618, 2)
(10093618, 3)
(10097448, 0)
(10097448, 1)
(10097448, 2)
(10097448, 3)
(10098222, 1)
(10098533, 0)
(10098950, 3)
(10099458, 0)
(10100516, 0)
(10100516, 1)
(10101700, 1)
(10106083, 0)
(10113245, 1)
(10113245, 11)
(10114710, 2)
(10115967, 0)
(10115967, 1)
(10115967, 2)
(10116923, 3)
(10117608, 0)
(10117608, 1)
(10119441, 0)
(10119819, 0)
(10120974, 0)
(10120974, 3)
(10127666, 0)
(10129348, 0)
(10129355, 2)
(10130070, 2)
(10131585, 1)
(10131811, 0)
(10131811, 1)
(10132027, 0)
(10132027, 1)
(10132529, 3)
(10132580, 0)
(10132580, 1)
(10133021, 0)
(10134038, 0)
(10134038, 2)
(10134385, 0)
(10134385, 1)
(10136077, 0)
(10136319, 0)
(10136319, 1)
(10137632, 0)
(10139397, 0)
(10139397, 1)
(10139866, 2)
(10145731, 0)
(10145731, 1)
(10147212, 0)
(10149263, 1)
(10149344, 0)
(10149344, 1)
(10150260, 0)
(10150260, 1)
(10150260, 2)
(10150926, 0)
(10152766, 0)
(10152766, 1)
(10154487, 1)
(10155315, 0)
(10155315, 1)
(10156448, 0)
(10156777, 0)
(10156777, 1)
(10158621, 0)
(10160961, 0)
(10160961, 1)
(10161168, 0)
(10161168, 1)
(10161568, 0)
(10161568, 1)
(10162931, 0)
(10163990, 5)
(10165342, 2)
(10165768, 0)
(10166159, 0)
(10166973, 0)
(10166973, 1)
(10167808, 0)
(10167839, 0)
(10168117, 0)
(10168275, 1)
(10174848, 0)
(10174848, 1)
(10175698, 0)
(10177782, 0)
(10177782, 1)
(10178573, 1)
(10179033, 0)
(10179033, 2)
(10181151, 2)
(10182487, 0)
(10182664, 0)
(10182685, 0)
(10182685, 1)
(10182685, 2)
(10183453, 0)
(10183453, 3)
(10183784, 0)
(10188652, 0)
(10188652, 1)
(10188652, 2)
(10190981, 0)
(10190981, 2)
(10192095, 3)
(10192758, 2)
(10194482, 0)
(10194482, 2)
(10199782, 0)
(10199782, 1)
(10201703, 0)
(10201703, 1)
(10201703, 2)
(10201977, 0)
(10201977, 2)
(10204142, 0)
(10205811, 0)
(10209863, 3)
(10210388, 1)
(10210388, 2)
(10214701, 0)
(10214701, 1)
(10214872, 0)
(10214872, 1)
(10215167, 0)
(10215167, 1)
(10215292, 0)
(10215292, 1)
(10215739, 0)
(10215739, 1)
(10216570, 0)
(10216570, 1)
(10219645, 1)
(10220323, 1)
(10221538, 0)
(10221538, 1)
(10221538, 2)
(10228917, 2)
(10228917, 3)
(10229751, 0)
(10229751, 1)
(10229925, 0)
(10231206, 1)
(10231278, 0)
(10231278, 1)
(10231816, 0)
(10232174, 0)
(10234387, 0)
(10234595, 0)
(10234595, 2)
(10237572, 0)
(10241882, 0)
(10243428, 0)
(10243428, 1)
(10243428, 2)
(10243428, 3)
(10243428, 5)
(10243428, 6)
(10249900, 1)
(10249900, 2)
(10250845, 0)
(10250845, 1)
(10251669, 0)
(10251669, 1)
(10254207, 0)
(10254207, 3)
(10255642, 0)
(10256122, 0)
(10256122, 1)
(10256250, 2)
(10256250, 3)
(10256675, 0)
(10257000, 1)
(10259342, 0)
(10259342, 1)
(10259342, 3)
(10260289, 0)
(10260995, 0)
(10260995, 1)
(10261141, 1)
(10261141, 3)
(10261740, 0)
(10262838, 0)
(10262838, 1)
(10262961, 2)
(10263194, 1)
(10264536, 1)
(10264618, 1)
(10265820, 0)
(10265820, 2)
(10265959, 0)
(10265959, 1)
(10267841, 0)
(10267841, 2)
(10267841, 3)
(10268061, 0)
(10268061, 1)
(10268061, 3)
(10269472, 0)
(10269472, 1)
(10269701, 0)
(10269701, 1)
(10269859, 1)
(10269871, 0)
(10270349, 0)
(10270349, 1)
(10270349, 2)
(10270795, 0)
(10271132, 1)
(10272898, 0)
(10272898, 2)
(10273402, 0)
(10273402, 1)
(10273604, 0)
(10273604, 3)
(10273620, 0)
(10273744, 0)
(10274033, 0)
(10279554, 2)
(10279554, 4)
(10282346, 1)
(10282674, 0)
(10282674, 5)
(10285465, 0)
(10286638, 0)
(10286638, 1)
(10287021, 3)
(10287683, 2)
(10291213, 1)
(10291213, 2)
(10293808, 0)
(10294014, 2)
(10294014, 3)
(10294014, 5)
(10294692, 3)
(10299682, 0)
(10299682, 2)
(10299682, 3)
(10299720, 0)
(10299720, 2)
(10303504, 0)
(10303797, 0)
(10304999, 0)
(10305762, 1)
(10306672, 0)
(10306672, 2)
(10307348, 1)
(10307696, 1)
(10307696, 2)
(10308970, 2)
(10311323, 1)
(10311323, 2)
(10311323, 3)
(10311787, 0)
(10314201, 3)
(10314913, 0)
(10317790, 0)
(10317790, 1)
(10318351, 0)
(10318351, 2)
(10318936, 0)
(10318936, 1)
(10319850, 0)
(10321978, 0)
(10321978, 2)
(10322186, 0)
(10322186, 1)
(10323479, 0)
(10323479, 2)
(10324015, 0)
(10324015, 2)
(10324674, 0)
(10326118, 0)
(10326118, 1)
(10328537, 0)
(10328537, 1)
(10336614, 0)
(10336705, 0)
(10338011, 0)
(10339351, 1)
(10339593, 1)
(10340225, 0)
(10340225, 1)
(10340615, 0)
(10343374, 0)
(10343374, 1)
(10345910, 0)
(10346239, 1)
(10346375, 0)
(10346433, 1)
(10346433, 2)
(10347365, 0)
(10349781, 0)
(10349787, 0)
(10349787, 1)
(10351726, 0)
(10351726, 2)
(10351726, 4)
(10351726, 5)
(10351726, 9)
(10353111, 0)
(10355691, 0)
(10355691, 1)
(10357663, 2)
(10358800, 1)
(10359740, 0)
(10361206, 0)
(10361206, 1)
(10363083, 0)
(10364032, 0)
(10364032, 1)
(10365225, 0)
(10366885, 1)
(10367072, 1)
(10367751, 0)
(10367751, 1)
(10369537, 1)
(10371675, 0)
(10371675, 2)
(10371675, 3)
(10371675, 4)
(10371732, 2)
(10371889, 0)
(10371889, 1)
(10372488, 1)
(10373660, 0)
(10373711, 0)
(10373711, 1)
(10374841, 1)
(10376506, 0)
(10382995, 0)
(10382995, 1)
(10390521, 0)
(10390935, 0)
(10390935, 1)
(10391159, 0)
(10391159, 2)
(10393176, 0)
(10394091, 0)
(10394091, 1)
(10404921, 4)
(10405515, 0)
(10405515, 1)
(10406532, 0)
(10406532, 1)
(10406532, 2)
(10409251, 0)
(10409674, 0)
(10409674, 2)
(10417474, 0)
(10417474, 1)
(10419868, 1)
(10421233, 0)
(10422817, 0)
(10422817, 1)
(10422902, 2)
(10423385, 0)
(10423880, 0)
(10425081, 0)
(10425900, 0)
(10429556, 0)
(10431931, 0)
(10431931, 1)
(10432716, 0)
(10432716, 1)
(10434669, 0)
(10435363, 0)
(10435363, 1)
(10439003, 0)
(10439368, 0)
(10439368, 1)
(10439486, 0)
(10440219, 0)
(10440219, 1)
(10440219, 3)
(10442755, 0)
(10445392, 2)
(10447818, 1)
(10447818, 2)
(10447818, 3)
(10447818, 4)
(10447818, 5)
(10448122, 0)
(10448122, 1)
(10449201, 0)
(10449201, 1)
(10453604, 0)
(10453604, 2)
(10454359, 0)
(10454359, 2)
(10455301, 0)
(10455631, 0)
(10455631, 1)
(10455863, 0)
(10455863, 2)
(10455898, 0)
(10455920, 0)
(10455920, 2)
(10459443, 0)
(10459493, 0)
(10459493, 1)
(10460088, 0)
(10460682, 0)
(10460682, 1)
(10461531, 0)
(10465390, 0)
(10465390, 1)
(10465390, 2)
(10465468, 0)
(10467781, 0)
(10468055, 0)
(10468055, 1)
(10468153, 0)
(10468153, 1)
(10468467, 0)
(10475027, 0)
(10476441, 0)
(10476441, 1)
(10477075, 2)
(10480806, 0)
(10480806, 1)
(10480888, 0)
(10480888, 1)
(10481747, 5)
(10482512, 2)
(10482512, 3)
(10483377, 1)
(10484680, 1)
(10485167, 0)
(10485167, 1)
(10485892, 0)
(10486027, 0)
(10486027, 1)
(10488213, 1)
(10488684, 0)
(10488684, 1)
(10488684, 2)
(10490610, 0)
(10490610, 1)
(10490825, 0)
(10491006, 2)
(10493072, 0)
(10493072, 1)
(10496698, 0)
(10499885, 0)
(10499885, 1)
(10501247, 0)
(10501247, 1)
(10501247, 2)
(10501247, 3)
(10502301, 0)
(10502301, 1)
(10502301, 2)
(10502301, 3)
(10502492, 0)
(10502492, 1)
(10503666, 0)
(10503666, 1)
(10507104, 1)
(10509293, 0)
(10509293, 1)
(10509293, 2)
(10513235, 2)
(10518290, 1)
(10518290, 3)
(10519914, 0)
(10519914, 1)
(10522431, 3)
(10522880, 0)
(10524142, 0)
(10524142, 1)
(10525185, 0)
(10525882, 0)
(10527593, 2)
(10528228, 0)
(10528587, 2)
(10530315, 0)
(10530315, 1)
(10530315, 2)
(10531482, 0)
(10531645, 0)
(10531645, 1)
(10531898, 1)
(10532473, 1)
(10532501, 0)
(10532614, 0)
(10532901, 0)
(10533679, 0)
(10533679, 1)
(10533679, 2)
(10534107, 0)
(10535492, 3)
(10538130, 0)
(10540314, 0)
(10540314, 1)
(10540712, 0)
(10543148, 0)
(10543226, 0)
(10544836, 0)
(10544836, 1)
(10547659, 1)
(10548204, 0)
(10548204, 1)
(10548712, 0)
(10548973, 0)
(10548973, 1)
(10552394, 1)
(10552394, 2)
(10552739, 0)
(10554602, 2)
(10555932, 0)
(10558986, 0)
(10558986, 1)
(10559392, 1)
(10560663, 0)
(10560663, 4)
(10561539, 1)
(10563288, 0)
(10564389, 2)
(10564389, 3)
(10564801, 0)
(10564801, 1)
(10565339, 0)
(10565339, 1)
(10565339, 2)
(10565523, 0)
(10565523, 1)
(10566362, 0)
(10566701, 0)
(10566890, 0)
(10566890, 1)
(10567386, 0)
(10567386, 2)
(10569189, 1)
(10569853, 0)
(10569853, 1)
(10569853, 2)
(10570307, 0)
(10570481, 0)
(10570560, 1)
(10571505, 0)
(10573915, 0)
(10574290, 0)
(10574760, 0)
(10576548, 1)
(10578671, 0)
(10578671, 1)
(10580780, 0)
(10580780, 1)
(10583495, 2)
(10584290, 1)
(10591337, 0)
(10591337, 1)
(10592480, 0)
(10592662, 0)
(10592662, 2)
(10592674, 0)
(10592674, 1)
(10593845, 0)
(10593845, 1)
(10593845, 2)
(10593876, 0)
(10593876, 1)
(10595058, 1)
(10597877, 1)
(10599771, 1)
(10607621, 0)
(10607824, 0)
(10607824, 1)
(10610056, 0)
(10610570, 2)
(10614069, 1)
(10614974, 0)
(10615249, 1)
(10615249, 2)
(10618805, 0)
(10622324, 1)
(10623448, 0)
(10625220, 0)
(10626185, 1)
(10626202, 1)
(10627507, 0)
(10627507, 1)
(10628566, 3)
(10628870, 0)
(10628870, 1)
(10630197, 0)
(10630259, 0)
(10633831, 1)
(10633881, 1)
(10634310, 2)
(10637055, 0)
(10637055, 1)
(10637743, 0)
(10644702, 0)
(10644925, 0)
(10644925, 1)
(10644925, 2)
(10644925, 3)
(10646335, 0)
(10646335, 1)
(10646335, 3)
(10646652, 0)
(10646652, 1)
(10647409, 0)
(10647409, 1)
(10648490, 0)
(10648490, 2)
(10649824, 0)
(10649856, 1)
(10652388, 0)
(10652675, 0)
(10654862, 0)
(10655142, 1)
(10655306, 0)
(10656771, 0)
(10656771, 1)
(10657355, 0)
(10659146, 1)
(10659479, 0)
(10659479, 2)
(10659546, 0)
(10659546, 1)
(10660144, 2)
(10660435, 0)
(10660435, 3)
(10661046, 0)
(10661046, 1)
(10661046, 2)
(10661835, 1)
(10661897, 0)
(10661905, 0)
(10661905, 1)
(10662509, 1)
(10665674, 0)
(10665694, 1)
(10666163, 0)
(10666163, 1)
(10666163, 2)
(10667314, 0)
(10667785, 0)
(10667785, 1)
(10668282, 0)
(10668282, 1)
(10668341, 0)
(10668341, 1)
(10668916, 0)
(10668916, 1)
(10670020, 0)
(10670020, 2)
(10671889, 0)
(10671889, 1)
(10673008, 1)
(10673422, 1)
(10674464, 1)
(10674770, 0)
(10674770, 1)
(10675849, 1)
(10676326, 0)
(10676326, 1)
(10677020, 0)
(10677350, 0)
(10677350, 1)
(10677542, 0)
(10678441, 0)
(10678651, 2)
(10681022, 0)
(10685211, 0)
(10687229, 0)
(10687229, 1)
(10687229, 2)
(10688006, 0)
(10688159, 0)
(10689512, 1)
(10689748, 0)
(10690654, 0)
(10690654, 1)
(10692482, 0)
(10692482, 1)
(10692602, 0)
(10692602, 1)
(10693699, 1)
(10696349, 0)
(10696349, 2)
(10705768, 0)
(10705768, 1)
(10707206, 0)
(10707206, 2)
(10708037, 1)
(10708037, 2)
(10708333, 0)
(10708430, 1)
(10708980, 0)
(10708980, 1)
(10712596, 1)
(10712789, 0)
(10713150, 0)
(10713150, 1)
(10713250, 0)
(10713250, 2)
(10714685, 0)
(10716796, 0)
(10716796, 1)
(10717589, 0)
(10717589, 3)
(10717655, 0)
(10717655, 1)
(10717655, 2)
(10722752, 1)
(10723659, 0)
(10723659, 1)
(10723659, 2)
(10723659, 3)
(10723659, 4)
(10724833, 0)
(10726540, 0)
(10730071, 1)
(10730370, 0)
(10731433, 0)
(10732383, 0)
(10732383, 1)
(10737986, 0)
(10737986, 1)
(10742501, 0)
(10742664, 0)
(10742664, 1)
(10744954, 0)
(10744954, 1)
(10744954, 2)
(10745595, 1)
(10746111, 1)
(10746740, 0)
(10746740, 1)
(10747329, 0)
(10747329, 1)
(10747974, 1)
(10750420, 2)
(10750996, 0)
(10761779, 2)
(10762088, 1)
(10762088, 2)
(10764569, 0)
(10765705, 0)
(10765705, 1)
(10766473, 1)
(10767066, 0)
(10767066, 1)
(10767163, 0)
(10767163, 1)
(10769320, 1)
(10769320, 3)
(10770101, 0)
(10770101, 1)
(10770101, 2)
(10770241, 0)
(10771010, 1)
(10771234, 0)
(10773348, 2)
(10773348, 3)
(10774089, 1)
(10775573, 0)
(10775573, 1)
(10775583, 0)
(10775767, 0)
(10775767, 1)
(10780423, 0)
(10780423, 1)
(10780423, 2)
(10782862, 0)
(10782862, 1)
(10782862, 2)
(10782862, 3)
(10785218, 0)
(10785218, 1)
(10788050, 0)
(10788771, 0)
(10788771, 1)
(10788934, 0)
(10790312, 0)
(10790312, 1)
(10791588, 1)
(10792897, 0)
(10792897, 1)
(10793554, 1)
(10794849, 1)
(10795973, 0)
(10795973, 1)
(10797734, 0)
(10801397, 1)
(10802417, 0)
(10802417, 1)
(10802945, 0)
(10802945, 3)
(10805718, 0)
(10805718, 1)
(10806037, 0)
(10806705, 0)
(10807072, 0)
(10808008, 0)
(10808162, 1)
(10808162, 2)
(10809418, 0)
(10815900, 0)
(10816115, 0)
(10816241, 1)
(10817530, 1)
(10819330, 0)
(10819715, 0)
(10821083, 0)
(10821585, 0)
(10821585, 1)
(10821585, 2)
(10821753, 0)
(10822154, 1)
(10824040, 0)
(10824040, 1)
(10824319, 0)
(10825051, 0)
(10825051, 1)
(10825548, 0)
(10829782, 0)
(10832373, 0)
(10832373, 1)
(10833042, 0)
(10834054, 0)
(10834054, 1)
(10834960, 1)
(10836205, 0)
(10836407, 0)
(10838956, 0)
(10838982, 0)
(10838982, 1)
(10839475, 0)
(10839475, 1)
(10839891, 0)
(10840533, 0)
(10840533, 1)
(10842553, 1)
(10842996, 4)
(10843171, 0)
(10847660, 0)
(10847784, 0)
(10847784, 1)
(10848549, 0)
(10848549, 1)
(10848549, 2)
(10849141, 2)
(10850052, 2)
(10850052, 3)
(10850134, 3)
(10850134, 4)
(10850134, 7)
(10853348, 0)
(10855951, 0)
(10856759, 0)
(10857588, 0)
(10857588, 1)
(10857948, 1)
(10858380, 0)
(10860982, 0)
(10860982, 1)
(10861236, 2)
(10861463, 1)
(10862239, 0)
(10862239, 1)
(10862987, 0)
(10865325, 0)
(10865979, 0)
(10865979, 1)
(10867290, 0)
(10867290, 1)
(10872049, 1)
(10873777, 0)
(10873777, 1)
(10875702, 0)
(10879247, 1)
(10880317, 0)
(10880317, 2)
(10882686, 0)
(10883387, 0)
(10884223, 2)
(10884751, 1)
(10884751, 2)
(10885337, 0)
(10885337, 2)
(10889497, 0)
(10889497, 1)
(10889564, 3)
(10890076, 1)
(10894263, 0)
(10894692, 0)
(10894706, 1)
(10895567, 0)
(10896841, 4)
(10898651, 0)
(10898651, 1)
(10900702, 0)
(10900739, 0)
(10901048, 0)
(10901085, 0)
(10901085, 2)
(10901128, 4)
(10901128, 5)
(10903176, 0)
(10903748, 0)
(10905758, 0)
(10905758, 1)
(10905758, 2)
(10906817, 0)
(10906940, 0)
(10907231, 0)
(10908295, 2)
(10915532, 0)
(10915532, 1)
(10916578, 0)
(10916589, 0)
(10916589, 1)
(10919664, 0)
(10922231, 0)
(10922849, 0)
(10922849, 1)
(10922849, 2)
(10923375, 1)
(10923689, 0)
(10924120, 0)
(10924120, 2)
(10924559, 0)
(10924559, 1)
(10924559, 2)
(10925163, 0)
(10925163, 1)
(10925658, 2)
(10927678, 0)
(10927678, 1)
(10930306, 0)
(10930306, 1)
(10930635, 0)
(10931408, 0)
(10933234, 0)
(10933234, 1)
(10934519, 0)
(10935033, 2)
(10935033, 3)
(10936994, 0)
(10937918, 1)
(10937918, 2)
(10939213, 0)
(10939623, 0)
(10939623, 1)
(10939950, 0)
(10939950, 1)
(10939957, 0)
(10940534, 0)
(10940685, 1)
(10941479, 0)
(10941998, 0)
(10944047, 0)
(10944047, 1)
(10944047, 2)
(10946134, 0)
(10946134, 1)
(10954544, 0)
(10954544, 1)
(10956286, 0)
(10956286, 2)
(10956286, 3)
(10956702, 1)
(10956702, 2)
(10957812, 0)
(10958835, 0)
(10958874, 1)
(10958874, 4)
(10960394, 0)
(10961384, 0)
(10961384, 1)
(10963952, 4)
(10963966, 0)
(10966884, 1)
(10970639, 0)
(10970639, 1)
(10970639, 2)
(10971404, 1)
(10971468, 0)
(10971706, 0)
(10971706, 1)
(10972925, 1)
(10972925, 2)
(10973316, 0)
(10973316, 1)
(10973383, 0)
(10973542, 0)
(10973748, 0)
(10973766, 0)
(10973766, 3)
(10974206, 0)
(10974206, 5)
(10974932, 0)
(10974932, 2)
(10974932, 3)
(10975402, 0)
(10975402, 1)
(10976081, 0)
(10976081, 1)
(10976527, 1)
(10978440, 2)
(10978832, 0)
(10978832, 1)
(10980136, 0)
(10980517, 0)
(10980517, 1)
(10981037, 0)
(10983705, 1)
(10985550, 0)
(10985550, 1)
(10985576, 2)
(10987777, 0)
(10987777, 1)
(10989005, 1)
(10989005, 2)
(10989005, 3)
(10990071, 1)
(10991311, 1)
(10991311, 2)
(10991311, 4)
(10991311, 6)
(10992279, 0)
(10992279, 1)
(10993692, 0)
(10996140, 1)
(10997466, 0)
(11000616, 0)
(11000616, 1)
(11000623, 0)
(11003662, 0)
(11003662, 1)
(11003662, 3)
(11004558, 0)
(11004558, 1)
(11005040, 1)
(11006199, 0)
(11006199, 1)
(11006829, 0)
(11006829, 1)
(11008528, 0)
(11008528, 2)
(11010683, 1)
(11013196, 0)
(11013196, 1)
(11015320, 0)
(11015974, 0)
(11017364, 0)
(11017379, 0)
(11017379, 5)
(11017379, 6)
(11017466, 0)
(11020257, 3)
(11024344, 0)
(11024344, 1)
(11025748, 0)
(11031508, 0)
(11031508, 2)
(11031832, 0)
(11031832, 1)
(11037109, 1)
(11037800, 0)
(11039215, 0)
(11039693, 0)
(11039693, 1)
(11040177, 0)
(11040177, 1)
(11041993, 0)
(11043055, 0)
(11045763, 0)
(11045763, 1)
(11045763, 2)
(11045914, 0)
(11047480, 0)
(11047480, 1)
(11048184, 2)
(11048707, 0)
(11050211, 0)
(11050211, 1)
(11050211, 2)
(11052920, 0)
(11055165, 0)
(11055165, 1)
(11056431, 0)
(11056431, 1)
(11057382, 0)
(11058529, 1)
(11059332, 0)
(11060600, 0)
(11061928, 0)
(11061928, 2)
(11063292, 4)
(11064122, 0)
(11065198, 0)
(11065198, 1)
(11068247, 0)
(11068247, 1)
(11070527, 1)
(11070920, 2)
(11078254, 0)
(11078254, 1)
(11079734, 2)
(11079734, 3)
(11081260, 0)
(11081951, 1)
(11082144, 0)
(11084015, 2)
(11087047, 0)
(11087047, 1)
(11087232, 0)
(11089518, 0)
(11091749, 0)
(11091749, 1)
(11093606, 0)
(11095755, 0)
(11096134, 0)
(11098836, 0)
(11098836, 1)
(11101901, 0)
(11103685, 1)
(11105115, 0)
(11105343, 0)
(11105868, 1)
(11107169, 0)
(11107169, 1)
(11107813, 3)
(11108344, 1)
(11109470, 0)
(11109470, 1)
(11109961, 0)
(11112120, 1)
(11113803, 0)
(11113981, 0)
(11113981, 1)
(11114422, 0)
(11114422, 1)
(11114492, 0)
(11114492, 1)
(11118486, 0)
(11118486, 1)
(11118486, 2)
(11118486, 3)
(11121282, 1)
(11121636, 0)
(11122418, 0)
(11122418, 2)
(11123042, 0)
(11123087, 1)
(11124545, 0)
(11124585, 1)
(11125212, 0)
(11125212, 1)
(11125260, 0)
(11125260, 2)
(11125878, 0)
(11126239, 0)
(11126239, 2)
(11129216, 5)
(11129731, 0)
(11129812, 0)
(11130831, 0)
(11131709, 1)
(11131810, 2)
(11132178, 0)
(11135461, 0)
(11135461, 1)
(11140311, 1)
(11140787, 2)
(11141383, 0)
(11141383, 1)
(11144389, 0)
(11144389, 1)
(11145499, 0)
(11145499, 1)
(11145583, 0)
(11146203, 0)
(11146203, 1)
(11146203, 2)
(11147041, 0)
(11147399, 1)
(11147399, 2)
(11147890, 0)
(11148903, 0)
(11148903, 2)
(11149978, 0)
(11149978, 1)
(11150919, 2)
(11150919, 3)
(11153955, 0)
(11153955, 1)
(11155957, 1)
(11156739, 0)
(11156739, 1)
(11157164, 1)
(11157853, 0)
(11157853, 2)
(11159339, 0)
(11159339, 1)
(11159436, 0)
(11159436, 1)
(11160643, 2)
(11160749, 2)
(11162401, 0)
(11164228, 1)
(11165742, 0)
(11165742, 2)
(11165742, 5)
(11168428, 0)
(11168687, 0)
(11168687, 1)
(11168687, 2)
(11170120, 0)
(11170653, 1)
(11170653, 2)
(11170653, 4)
(11170949, 0)
(11170949, 1)
(11172250, 1)
(11172496, 0)
(11172496, 1)
(11172600, 1)
(11176084, 0)
(11179659, 0)
(11180622, 0)
(11180622, 1)
(11180745, 0)
(11180745, 1)
(11181047, 0)
(11183371, 0)
(11189793, 0)
(11189793, 1)
(11192635, 0)
(11192635, 1)
(11192814, 0)
(11192814, 1)
(11195374, 0)
(11195374, 1)
(11196367, 0)
(11196367, 1)
(11196367, 2)
(11198084, 4)
(11206489, 5)
(11206884, 0)
(11206884, 1)
(11208957, 0)
(11208957, 1)
(11208957, 2)
(11210677, 0)
(11211914, 4)
(11212882, 0)
(11214908, 0)
(11215153, 0)
(11215153, 3)
(11215851, 1)
(11216991, 0)
(11216991, 1)
(11217614, 0)
(11217878, 0)
(11217922, 0)
(11219213, 1)
(11225726, 0)
(11225726, 1)
(11226247, 0)
(11226247, 2)
(11228812, 0)
(11228812, 2)
(11231186, 0)
(11231186, 1)
(11231186, 2)
(11232597, 0)
(11235820, 1)
(11236006, 0)
(11236006, 1)
(11239180, 0)
(11239821, 3)
(11240333, 0)
(11240333, 1)
(11242019, 1)
(11242176, 0)
(11242258, 1)
(11242258, 2)
(11242667, 2)
(11244149, 0)
(11245746, 0)
(11246693, 0)
(11246693, 1)
(11247016, 0)
(11247016, 1)
(11247713, 0)
(11248471, 0)
(11248471, 2)
(11250610, 0)
(11250610, 1)
(11251293, 0)
(11251293, 1)
(11252292, 0)
(11252576, 1)
(11252843, 0)
(11252843, 1)
(11252843, 2)
(11253667, 2)
(11254853, 0)
(11254853, 1)
(11255193, 0)
(11255193, 1)
(11257284, 0)
(11257860, 1)
(11260649, 0)
(11260649, 1)
(11260770, 0)
(11261210, 2)
(11261210, 4)
(11263014, 1)
(11263014, 3)
(11263027, 3)
(11263068, 0)
(11265670, 1)
(11267298, 0)
(11267994, 1)
(11271639, 0)
(11271639, 1)
(11272806, 0)
(11272806, 1)
(11273504, 0)
(11273504, 1)
(11274918, 0)
(11276473, 0)
(11279589, 0)
(11279589, 2)
(11280152, 1)
(11280388, 0)
(11280388, 1)
(11280388, 2)
(11280388, 4)
(11280388, 5)
(11280388, 6)
(11281024, 0)
(11281698, 0)
(11281698, 1)
(11281698, 2)
(11282655, 1)
(11283961, 0)
(11284165, 0)
(11284223, 0)
(11284223, 1)
(11286864, 0)
(11286899, 2)
(11286899, 3)
(11287945, 0)
(11293022, 0)
(11294235, 1)
(11294235, 2)
(11295714, 1)
(11299688, 0)
(11299688, 2)
(11299750, 0)
(11300146, 0)
(11300146, 1)
(11300383, 0)
(11300383, 1)
(11302122, 0)
(11302885, 2)
(11308146, 0)
(11308146, 1)
(11309739, 0)
(11309739, 1)
(11310567, 0)
(11310567, 1)
(11310567, 2)
(11310626, 0)
(11310626, 1)
(11310766, 0)
(11312354, 3)
(11312354, 4)
(11312872, 0)
(11312987, 0)
(11313568, 2)
(11313568, 3)
(11314693, 1)
(11315562, 1)
(11315641, 0)
(11315641, 1)
(11317378, 0)
(11318438, 1)
(11318438, 5)
(11318686, 0)
(11319676, 1)
(11319676, 3)
(11321685, 0)
(11322250, 2)
(11325037, 0)
(11325037, 1)
(11326184, 0)
(11326737, 0)
(11326737, 1)
(11326737, 2)
(11328940, 0)
(11328940, 1)
(11328940, 3)
(11329035, 1)
(11331074, 1)
(11331517, 1)
(11331627, 3)
(11331627, 4)
(11331627, 5)
(11331627, 6)
(11332192, 7)
